STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-28,73,86,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-29,67,77,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-30,70,86,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-01,74,91,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-02,74,88,65,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-03,73,88,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-04,71,82,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-05,72,86,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-06,72,87,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-07,73,84,65,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-08,76,88,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-09,78,89,68,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-10,76,88,63,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-11,74,86,63,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-12,69,82,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-13,75,84,66,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-14,75,89,64,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-15,73,88,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-16,71,85,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-17,73,86,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-18,77,93,65,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-19,78,89,69,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-20,78,90,68,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-21,78,90,66,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-22,75,85,64,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-23,74,86,64,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-24,70,82,61,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-25,67,80,61,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-26,66,73,61,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-27,75,87,65,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-28,78,88,69,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-29,78,90,68,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-30,77,91,68,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-07-31,78,90,68,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-01,80,92,71,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-02,84,98,75,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-03,82,95,70,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-04,79,91,69,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-05,76,90,64,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-06,72,83,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-07,72,85,63,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-08,69,87,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-09,74,89,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-10,77,92,65,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-11,79,91,67,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-12,78,91,69,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-13,76,88,67,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-14,75,87,66,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-15,76,93,67,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-16,76,88,66,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-17,71,82,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-18,64,70,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-19,67,78,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-20,65,78,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-21,63,73,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-22,64,74,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-23,65,81,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-24,72,87,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-25,79,93,68,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-26,83,98,73,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-27,83,98,73,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-28,80,93,66,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-29,80,91,68,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-30,70,82,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-08-31,64,72,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-01,63,74,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-02,66,80,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-03,73,86,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-04,84,100,72,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-05,81,98,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-06,72,87,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-07,74,87,66,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-08,76,92,64,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-09,80,92,72,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-10,79,92,67,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-11,82,95,70,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-12,83,96,73,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-13,78,95,66,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-14,73,87,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-15,68,84,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-16,63,79,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-17,63,79,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-18,65,80,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-19,65,78,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-20,72,85,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-21,81,98,67,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-22,83,99,73,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-23,76,87,66,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-24,69,84,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-25,67,80,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-26,61,71,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-27,59,63,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-28,60,70,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-29,62,73,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-09-30,74,88,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-01,76,89,63,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-02,78,92,65,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-03,78,91,67,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-04,72,87,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-05,64,75,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-06,62,70,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-07,59,63,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-08,57,63,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-09,59,70,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-10,65,79,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-11,56,63,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-12,55,65,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-13,59,72,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-14,64,78,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-15,71,83,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-16,71,87,61,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-17,63,75,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-18,52,59,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-19,53,68,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-20,59,72,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-21,64,79,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-22,59,70,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-23,55,63,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-24,58,70,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-25,52,55,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-26,55,66,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-27,67,83,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-28,75,88,66,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-29,71,84,65,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-30,62,74,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-10-31,57,68,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-01,59,67,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-02,59,69,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-03,67,80,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-04,69,79,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-05,67,80,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-06,63,73,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-07,58,70,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-08,56,67,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-09,56,68,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-10,62,79,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-11,74,86,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-12,76,88,67,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-13,73,87,64,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-14,74,89,64,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-15,70,84,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-16,60,68,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-17,58,68,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-18,62,73,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-19,60,69,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-20,59,70,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-21,67,79,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-22,68,82,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-23,61,72,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-24,58,72,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-25,59,68,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-26,63,75,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-27,65,77,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-28,67,83,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-29,70,83,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-11-30,69,82,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-01,70,83,61,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-02,61,76,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-03,56,67,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-04,53,65,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-05,60,72,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-06,60,71,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-07,51,56,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-08,54,65,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-09,49,51,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-10,48,56,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-11,51,63,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-12,51,63,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-13,47,51,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-14,46,53,39,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-15,43,52,36,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-16,45,55,38,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-17,51,62,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-18,53,67,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-19,54,65,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-20,55,67,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-21,57,65,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-22,58,66,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-23,49,55,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-24,49,52,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-25,46,50,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-26,45,52,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-27,43,47,39,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-28,42,44,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-29,44,48,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-30,49,54,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-12-31,49,58,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-01,47,57,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-02,48,60,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-03,50,60,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-04,51,62,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-05,57,71,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-06,63,74,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-07,53,60,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-08,50,58,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-09,59,71,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-10,57,65,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-11,62,73,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-12,63,74,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-13,62,68,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-14,63,74,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-15,61,65,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-16,59,71,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-17,54,60,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-18,52,58,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-19,54,64,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-20,59,71,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-21,56,65,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-22,56,65,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-23,58,69,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-24,56,67,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-25,54,66,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-26,56,67,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-27,56,68,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-28,57,66,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-29,56,62,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-30,54,70,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-01-31,52,60,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-01,49,56,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-02,48,57,39,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-03,51,62,41,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-04,53,62,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-05,56,69,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-06,62,75,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-07,63,73,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-08,65,77,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-09,68,80,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-10,68,80,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-11,69,83,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-12,71,83,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-13,69,83,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-14,61,77,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-15,45,49,38,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-16,46,57,36,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-17,53,65,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-18,57,72,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-19,59,74,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-20,54,65,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-21,47,53,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-22,44,51,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-23,39,49,35,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-24,42,55,32,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-25,47,60,36,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-26,53,65,41,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-27,58,72,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-02-28,65,78,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-01,67,83,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-02,67,80,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-03,57,67,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-04,49,57,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-05,45,51,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-06,47,58,39,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-07,51,63,39,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-08,54,65,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-09,52,63,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-10,54,65,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-11,56,69,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-12,60,74,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-13,54,64,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-14,60,77,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-15,63,77,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-16,57,71,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-17,64,78,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-18,64,76,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-19,56,65,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-20,53,64,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-21,58,73,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-22,68,83,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-23,70,83,61,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-24,72,86,61,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-25,71,85,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-26,64,78,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2022-03-27,54,69,47,
