STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-28,,112,86,91
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-29,,110,81,89
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-30,,112,81,88
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-31,,106,79,88
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-01,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-02,,,,87
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-03,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-04,,,,83
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-05,,104,80,82
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-06,,106,74,76
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-07,,108,76,79
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-08,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-09,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-10,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-11,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-12,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-13,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-14,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-15,,,,95
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-16,,108,89,89
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-17,,104,83,88
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-18,,109,88,93
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-19,,103,87,88
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-20,,88,68,72
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-21,,83,69,70
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-22,,86,68,75
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-23,,99,73,79
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-24,,101,79,89
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-25,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-26,,,,85
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-27,,107,84,84
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-28,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-29,,,,98
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-30,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-08-31,,108,79,90
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-01,,102,74,81
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-02,,93,68,71
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-03,,86,69,76
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-04,,93,70,72
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-05,,91,64,73
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-06,,93,69,78
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-07,,96,72,75
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-08,,101,75,82
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-09,,106,73,88
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-12,,,,86
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-13,,98,75,81
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-14,,95,66,79
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-15,,97,72,79
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-16,,97,70,79
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-17,,97,72,78
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-18,,97,72,77
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-19,,94,68,77
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-20,,93,75,75
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-21,,91,70,70
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-22,,90,69,69
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-23,,82,64,76
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-24,,92,68,76
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-25,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-26,,,,77
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-28,,,,78
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-29,,96,70,73
USC00042598,"EAGLE MOUNTAIN, CA US",2023-09-30,,92,73,74
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-01,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-02,,,,64
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-03,,78,64,70
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-04,,90,63,68
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-05,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-06,,,,75
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-07,,96,64,75
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-08,,104,66,74
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-09,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-10,,,,75
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-11,,97,64,71
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-12,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-13,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-14,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-15,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-16,,90,65,68
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-17,,94,67,73
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-18,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-19,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-20,,,,72
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-21,,102,70,77
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-22,,100,64,72
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-23,,90,63,68
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-24,,81,68,68
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-25,,81,61,66
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-26,,81,65,66
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-27,,81,59,65
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-28,,85,62,66
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-29,,80,56,61
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-30,,68,57,59
USC00042598,"EAGLE MOUNTAIN, CA US",2023-10-31,,73,58,59
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-01,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-02,,77,45,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-03,,81,50,59
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-04,,81,54,57
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-05,,84,43,53
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-06,,90,45,49
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-07,,87,44,69
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-08,,78,53,61
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-09,,72,59,60
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-10,,72,54,55
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-11,,72,52,55
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-12,,75,51,56
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-13,,77,50,57
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-14,,76,56,59
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-15,,78,53,54
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-16,,73,54,58
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-17,,69,54,59
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-18,,70,57,62
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-19,,75,58,63
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-20,,74,54,55
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-21,,65,55,59
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-22,,71,52,54
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-23,,71,52,54
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-24,,71,52,56
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-25,,67,53,54
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-26,,62,52,52
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-27,,61,51,54
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-28,,65,52,52
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-29,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-11-30,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-01,,67,51,54
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-02,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-03,,,,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-04,,66,48,52
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-05,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-06,,,,56
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-07,,74,54,57
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-08,,72,55,58
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-09,,67,52,52
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-10,,62,46,46
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-11,,64,46,48
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-12,,64,44,49
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-13,,64,45,56
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-14,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-15,,,,51
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-16,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-17,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-18,,,,57
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-19,,65,48,53
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-20,,67,49,57
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-21,,69,51,53
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-22,,67,52,58
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-23,,67,52,53
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-24,,67,48,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-25,,64,47,48
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-26,,66,44,54
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-27,,67,47,54
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-28,,64,48,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-29,,68,46,51
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-30,,70,44,49
USC00042598,"EAGLE MOUNTAIN, CA US",2023-12-31,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-01,,68,43,45
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-02,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-03,,66,44,49
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-04,,55,36,52
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-05,,62,46,46
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-06,,62,45,47
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-07,,61,45,47
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-08,,55,44,44
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-09,,54,38,39
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-10,,57,37,38
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-11,,56,35,50
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-12,,57,38,41
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-13,,56,40,44
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-14,,58,42,47
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-15,,63,46,49
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-16,,66,46,50
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-17,,67,49,50
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-18,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-19,,70,49,53
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-20,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-21,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-22,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-23,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-24,,,52,52
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-25,,62,48,51
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-26,,66,51,55
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-27,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-28,,69,53,55
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-29,,71,53,55
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-30,,74,52,55
USC00042598,"EAGLE MOUNTAIN, CA US",2024-01-31,,74,52,59
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-01,,68,58,63
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-02,,63,48,48
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-03,,63,45,49
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-04,,62,48,51
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-05,,64,50,52
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-06,,61,51,51
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-07,,61,47,50
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-08,,61,46,48
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-09,,58,42,44
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-10,,56,44,48
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-11,,59,44,46
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-12,,59,42,50
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-13,,61,44,55
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-15,,,,51
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-16,,70,49,52
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-17,,71,50,56
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-18,,71,56,60
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-19,,71,56,56
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-20,,72,53,61
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-22,,,,55
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-23,,75,54,57
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-24,,73,55,58
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-25,,73,55,57
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-26,,75,55,60
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-28,,,,58
USC00042598,"EAGLE MOUNTAIN, CA US",2024-02-29,,74,55,60
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-01,,74,53,55
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-02,,78,55,58
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-03,,70,54,55
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-04,,68,48,52
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-05,,66,50,55
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-06,,70,53,57
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-07,,71,53,56
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-08,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-09,,,,52
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-10,,70,48,54
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-11,,73,51,60
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-12,,73,55,56
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-13,,73,55,60
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-14,,73,53,56
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-15,,60,48,50
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-16,,52,47,50
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-17,,55,47,49
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-18,,69,48,60
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-19,,71,51,57
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-20,,73,54,55
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-21,,78,54,64
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-22,,82,58,60
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-23,,81,59,64
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-24,,75,52,52
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-25,,69,52,56
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-26,,71,55,57
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-27,,73,56,57
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-28,,75,54,59
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-29,,80,57,58
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-30,,73,54,56
USC00042598,"EAGLE MOUNTAIN, CA US",2024-03-31,,70,47,48
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-02,,,,59
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-03,,76,55,59
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-04,,81,55,68
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-05,,78,51,52
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-06,,63,48,49
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-07,,67,47,53
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-09,,,,63
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-10,,79,61,64
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-11,,86,61,64
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-12,,88,63,68
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-13,,88,60,61
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-14,,78,58,59
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-15,,73,54,55
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-18,,,,74
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-19,,89,66,68
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-22,,,,75
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-23,,94,70,72
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-28,,,,67
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-29,,85,64,67
USC00042598,"EAGLE MOUNTAIN, CA US",2024-04-30,,88,65,67
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-01,,90,67,73
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-02,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-03,,,,72
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-04,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-05,,,,68
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-06,,76,58,60
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-07,,80,60,71
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-08,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-09,,,,68
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-10,,83,63,66
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-11,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-12,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-13,,,,81
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-14,,96,74,76
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-15,,94,72,77
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-16,,93,75,82
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-17,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-18,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-19,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-20,,,,75
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-21,,97,70,75
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-22,,90,72,75
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-23,,93,72,75
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-24,,92,71,74
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-25,,89,68,69
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-26,,87,67,71
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-27,,93,69,75
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-28,,97,73,76
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-29,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-30,,,,85
USC00042598,"EAGLE MOUNTAIN, CA US",2024-05-31,,100,78,84
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-01,,100,80,83
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-02,,99,78,82
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-03,,97,78,83
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-04,,100,79,81
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-05,,101,80,81
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-06,,104,79,83
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-07,,107,82,86
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-08,,104,83,84
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-09,,103,79,81
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-10,,99,77,80
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-11,,100,77,81
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-12,,105,81,84
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-13,,102,81,87
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-14,,104,85,90
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-15,,107,88,93
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-16,,109,78,84
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-17,,102,81,83
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-18,,99,80,82
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-19,,96,81,82
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-20,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-21,,,,83
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-22,,106,80,87
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-23,,107,83,87
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-24,,107,87,90
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-25,,107,89,91
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-26,,106,88,94
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-27,,107,90,94
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-28,,100,85,91
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-29,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-06-30,,,,90
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-02,,,,87
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-03,,109,86,94
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-04,,109,88,91
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-05,,112,87,96
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-06,,116,90,95
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-07,,113,89,90
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-08,,112,87,99
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-09,,117,97,99
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-10,,115,89,94
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-11,,116,93,95
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-12,,115,92,95
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-13,,108,92,96
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-14,,106,86,89
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-16,,,,94
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-18,,,,90
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-19,,107,89,95
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-20,,110,93,95
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-21,,111,90,92
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-22,,110,90,94
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-23,,109,92,96
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-24,,111,92,94
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-26,,,,93
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-27,,110,89,95
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-28,,107,83,87
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-29,,105,81,83
USC00042598,"EAGLE MOUNTAIN, CA US",2024-07-31,,,,84
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-01,,106,84,90
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-02,,106,86,89
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-03,,106,87,94
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-04,,110,88,96
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-05,,111,92,94
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-06,,111,92,93
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-07,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-08,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-09,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-10,,,,94
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-11,,107,87,87
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-12,,100,85,86
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-13,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-14,,,,84
USC00042598,"EAGLE MOUNTAIN, CA US",2024-08-15,,105,83,85
