DATE,avg_station_max,overall_max
2022-03-01 19:53:00,31.1,31.1
2022-03-01 20:53:00,31.7,31.7
2022-03-01 21:53:00,30.6,30.6
2022-03-01 22:53:00,30.6,30.6
2022-03-02 07:59:00,999.9,999.9
2022-03-02 21:53:00,30.0,30.0
2022-03-02 22:53:00,30.0,30.0
2022-03-03 07:59:00,999.9,999.9
2022-03-04 07:59:00,999.9,999.9
2022-03-05 07:59:00,999.9,999.9
2022-03-06 07:59:00,999.9,999.9
2022-03-07 07:59:00,999.9,999.9
2022-03-08 07:59:00,999.9,999.9
2022-03-09 07:59:00,999.9,999.9
2022-03-10 07:59:00,999.9,999.9
2022-03-11 07:59:00,999.9,999.9
2022-03-12 07:59:00,999.9,999.9
2022-03-13 07:59:00,999.9,999.9
2022-03-14 07:59:00,999.9,999.9
2022-03-15 07:59:00,999.9,999.9
2022-03-16 07:59:00,999.9,999.9
2022-03-17 07:59:00,999.9,999.9
2022-03-18 07:59:00,999.9,999.9
2022-03-19 07:59:00,999.9,999.9
2022-03-20 07:59:00,999.9,999.9
2022-03-21 07:59:00,999.9,999.9
2022-03-22 07:59:00,999.9,999.9
2022-03-22 20:53:00,30.0,30.0
2022-03-22 21:53:00,30.6,30.6
2022-03-22 22:53:00,31.1,31.1
2022-03-22 23:53:00,31.1,31.1
2022-03-23 00:53:00,30.6,30.6
2022-03-23 07:59:00,999.9,999.9
2022-03-23 19:53:00,30.0,30.0
2022-03-23 20:53:00,31.1,31.1
2022-03-23 21:53:00,31.7,31.7
2022-03-23 22:53:00,32.2,32.2
2022-03-24 07:59:00,999.9,999.9
2022-03-24 19:53:00,30.0,30.0
2022-03-24 20:53:00,31.7,31.7
2022-03-24 21:53:00,31.7,31.7
2022-03-24 22:53:00,31.1,31.1
2022-03-24 23:53:00,30.6,30.6
2022-03-25 07:59:00,999.9,999.9
2022-03-25 19:53:00,30.0,30.0
2022-03-25 20:53:00,31.1,31.1
2022-03-25 21:53:00,32.8,32.8
2022-03-25 22:53:00,31.7,31.7
2022-03-25 23:53:00,30.0,30.0
2022-03-26 07:59:00,999.9,999.9
2022-03-27 07:59:00,999.9,999.9
2022-03-28 07:59:00,999.9,999.9
2022-03-29 07:59:00,999.9,999.9
2022-03-30 07:59:00,999.9,999.9
2022-03-31 07:59:00,999.9,999.9
2022-04-01 07:59:00,999.9,999.9
2022-04-02 07:59:00,999.9,999.9
2022-04-03 07:59:00,999.9,999.9
2022-04-04 07:59:00,999.9,999.9
2022-04-05 07:59:00,999.9,999.9
2022-04-06 07:59:00,999.9,999.9
2022-04-06 17:53:00,31.1,31.1
2022-04-06 18:53:00,32.2,32.2
2022-04-06 19:53:00,33.9,33.9
2022-04-06 20:53:00,35.0,35.0
2022-04-06 21:53:00,35.6,35.6
2022-04-06 22:53:00,35.6,35.6
2022-04-06 23:53:00,34.4,34.4
2022-04-07 00:53:00,33.9,33.9
2022-04-07 01:53:00,32.2,32.2
2022-04-07 02:53:00,30.6,30.6
2022-04-07 07:59:00,999.9,999.9
2022-04-07 17:53:00,31.7,31.7
2022-04-07 18:53:00,32.8,32.8
2022-04-07 19:53:00,33.9,33.9
2022-04-07 20:53:00,35.0,35.0
2022-04-07 21:53:00,35.0,35.0
2022-04-07 22:53:00,35.6,35.6
2022-04-07 23:53:00,35.0,35.0
2022-04-08 00:53:00,33.9,33.9
2022-04-08 01:53:00,32.2,32.2
2022-04-08 02:53:00,30.6,30.6
2022-04-08 07:59:00,999.9,999.9
2022-04-08 16:53:00,30.0,30.0
2022-04-08 17:53:00,32.8,32.8
2022-04-08 18:53:00,34.4,34.4
2022-04-08 19:53:00,35.6,35.6
2022-04-08 20:53:00,35.6,35.6
2022-04-08 21:53:00,37.2,37.2
2022-04-08 22:53:00,37.2,37.2
2022-04-08 23:53:00,36.7,36.7
2022-04-09 00:53:00,34.4,34.4
2022-04-09 01:53:00,31.7,31.7
2022-04-09 07:59:00,999.9,999.9
2022-04-09 18:53:00,30.6,30.6
2022-04-09 19:53:00,31.7,31.7
2022-04-09 20:53:00,31.7,31.7
2022-04-09 21:53:00,30.6,30.6
2022-04-10 07:59:00,999.9,999.9
2022-04-11 07:59:00,999.9,999.9
2022-04-12 07:59:00,999.9,999.9
2022-04-13 07:59:00,999.9,999.9
2022-04-14 07:59:00,999.9,999.9
2022-04-15 07:59:00,999.9,999.9
2022-04-16 07:59:00,999.9,999.9
2022-04-17 07:59:00,999.9,999.9
2022-04-18 07:59:00,999.9,999.9
2022-04-19 07:59:00,999.9,999.9
2022-04-20 07:59:00,999.9,999.9
2022-04-21 07:59:00,999.9,999.9
2022-04-22 07:59:00,999.9,999.9
2022-04-23 07:59:00,999.9,999.9
2022-04-24 07:59:00,999.9,999.9
2022-04-25 07:59:00,999.9,999.9
2022-04-25 19:53:00,30.6,30.6
2022-04-25 20:53:00,31.7,31.7
2022-04-25 21:53:00,31.1,31.1
2022-04-25 22:53:00,31.7,31.7
2022-04-25 23:53:00,30.6,30.6
2022-04-26 07:59:00,999.9,999.9
2022-04-27 07:59:00,999.9,999.9
2022-04-28 07:59:00,999.9,999.9
2022-04-29 07:59:00,999.9,999.9
2022-04-30 07:59:00,999.9,999.9
2022-05-01 07:59:00,999.9,999.9
2022-05-02 07:59:00,999.9,999.9
2022-05-03 07:59:00,999.9,999.9
2022-05-04 07:59:00,999.9,999.9
2022-05-04 20:53:00,31.1,31.1
2022-05-04 21:53:00,31.7,31.7
2022-05-04 22:53:00,31.7,31.7
2022-05-04 23:53:00,30.6,30.6
2022-05-05 07:59:00,999.9,999.9
2022-05-05 20:53:00,30.0,30.0
2022-05-05 21:53:00,30.6,30.6
2022-05-05 22:53:00,30.0,30.0
2022-05-06 07:59:00,999.9,999.9
2022-05-07 07:59:00,999.9,999.9
2022-05-08 07:59:00,999.9,999.9
2022-05-09 07:59:00,999.9,999.9
2022-05-10 07:59:00,999.9,999.9
2022-05-11 07:59:00,999.9,999.9
2022-05-12 07:59:00,999.9,999.9
2022-05-13 07:59:00,999.9,999.9
2022-05-13 18:53:00,30.0,30.0
2022-05-13 19:53:00,31.7,31.7
2022-05-13 20:53:00,32.8,32.8
2022-05-13 21:53:00,33.9,33.9
2022-05-13 22:53:00,34.4,34.4
2022-05-13 23:53:00,33.9,33.9
2022-05-14 00:53:00,30.6,30.6
2022-05-14 07:59:00,999.9,999.9
2022-05-14 17:53:00,31.1,31.1
2022-05-14 18:53:00,33.3,33.3
2022-05-14 19:53:00,35.0,35.0
2022-05-14 20:53:00,36.1,36.1
2022-05-14 21:53:00,36.1,36.1
2022-05-14 22:53:00,35.6,35.6
2022-05-14 23:53:00,34.4,34.4
2022-05-15 00:53:00,33.3,33.3
2022-05-15 01:53:00,31.7,31.7
2022-05-15 07:59:00,999.9,999.9
2022-05-15 18:53:00,31.1,31.1
2022-05-15 19:53:00,32.2,32.2
2022-05-15 20:53:00,30.6,30.6
2022-05-15 21:53:00,30.0,30.0
2022-05-16 07:59:00,999.9,999.9
2022-05-17 07:59:00,999.9,999.9
2022-05-18 07:59:00,999.9,999.9
2022-05-19 07:59:00,999.9,999.9
2022-05-20 07:59:00,999.9,999.9
2022-05-21 07:59:00,999.9,999.9
2022-05-22 07:59:00,999.9,999.9
2022-05-23 07:59:00,999.9,999.9
2022-05-24 07:59:00,999.9,999.9
2022-05-24 20:53:00,30.0,30.0
2022-05-24 21:53:00,30.0,30.0
2022-05-24 22:53:00,30.0,30.0
2022-05-25 07:59:00,999.9,999.9
2022-05-25 19:53:00,30.0,30.0
2022-05-26 07:59:00,999.9,999.9
2022-05-26 20:53:00,30.0,30.0
2022-05-27 07:59:00,999.9,999.9
2022-05-28 07:59:00,999.9,999.9
2022-05-29 07:59:00,999.9,999.9
2022-05-30 07:59:00,999.9,999.9
2022-05-31 07:59:00,999.9,999.9
2022-06-01 07:59:00,999.9,999.9
2022-06-01 19:53:00,32.2,32.2
2022-06-01 20:53:00,34.4,34.4
2022-06-01 21:53:00,34.4,34.4
2022-06-01 22:53:00,32.2,32.2
2022-06-01 23:53:00,30.0,30.0
2022-06-02 07:59:00,999.9,999.9
2022-06-02 19:53:00,30.6,30.6
2022-06-02 20:53:00,31.7,31.7
2022-06-02 21:53:00,31.7,31.7
2022-06-02 22:53:00,31.1,31.1
2022-06-03 07:59:00,999.9,999.9
2022-06-04 07:59:00,999.9,999.9
2022-06-05 07:59:00,999.9,999.9
2022-06-06 07:59:00,999.9,999.9
2022-06-06 21:53:00,30.6,30.6
2022-06-06 22:53:00,30.0,30.0
2022-06-07 07:59:00,999.9,999.9
2022-06-07 19:53:00,31.1,31.1
2022-06-07 20:53:00,31.1,31.1
2022-06-07 21:53:00,30.6,30.6
2022-06-07 22:53:00,30.0,30.0
2022-06-08 07:59:00,999.9,999.9
2022-06-08 19:53:00,30.6,30.6
2022-06-08 20:53:00,32.2,32.2
2022-06-08 21:53:00,32.2,32.2
2022-06-08 22:53:00,31.7,31.7
2022-06-08 23:53:00,31.7,31.7
2022-06-09 00:53:00,30.6,30.6
2022-06-09 07:59:00,999.9,999.9
2022-06-09 19:53:00,32.2,32.2
2022-06-09 20:53:00,35.6,35.6
2022-06-09 21:53:00,35.0,35.0
2022-06-09 22:53:00,34.4,34.4
2022-06-09 23:53:00,32.8,32.8
2022-06-10 00:53:00,31.7,31.7
2022-06-10 07:59:00,999.9,999.9
2022-06-10 17:53:00,31.1,31.1
2022-06-10 18:53:00,32.2,32.2
2022-06-10 19:53:00,33.9,33.9
2022-06-10 20:53:00,35.6,35.6
2022-06-10 21:53:00,35.6,35.6
2022-06-10 22:53:00,34.4,34.4
2022-06-10 23:53:00,33.9,33.9
2022-06-11 00:53:00,32.8,32.8
2022-06-11 01:53:00,30.6,30.6
2022-06-11 07:59:00,999.9,999.9
2022-06-11 17:53:00,31.1,31.1
2022-06-11 18:53:00,32.8,32.8
2022-06-11 19:53:00,33.9,33.9
2022-06-11 20:53:00,34.4,34.4
2022-06-11 21:53:00,33.9,33.9
2022-06-11 22:53:00,32.8,32.8
2022-06-11 23:53:00,32.2,32.2
2022-06-12 00:53:00,31.1,31.1
2022-06-12 01:53:00,30.0,30.0
2022-06-12 07:59:00,999.9,999.9
2022-06-12 17:53:00,30.0,30.0
2022-06-12 18:53:00,31.7,31.7
2022-06-12 19:53:00,32.2,32.2
2022-06-12 20:53:00,31.1,31.1
2022-06-12 21:53:00,30.6,30.6
2022-06-12 22:53:00,31.1,31.1
2022-06-12 23:53:00,30.0,30.0
2022-06-13 07:59:00,999.9,999.9
2022-06-14 07:59:00,999.9,999.9
2022-06-14 20:53:00,30.6,30.6
2022-06-14 21:53:00,31.1,31.1
2022-06-14 22:53:00,30.6,30.6
2022-06-15 07:59:00,999.9,999.9
2022-06-15 19:53:00,31.1,31.1
2022-06-15 20:53:00,33.9,33.9
2022-06-15 21:53:00,35.6,35.6
2022-06-15 22:53:00,33.9,33.9
2022-06-15 23:53:00,32.2,32.2
2022-06-16 07:59:00,999.9,999.9
2022-06-16 19:53:00,31.1,31.1
2022-06-16 20:53:00,33.3,33.3
2022-06-16 21:53:00,33.9,33.9
2022-06-16 22:53:00,32.8,32.8
2022-06-16 23:53:00,30.6,30.6
2022-06-17 07:59:00,999.9,999.9
2022-06-18 07:59:00,999.9,999.9
2022-06-19 07:59:00,999.9,999.9
2022-06-19 21:53:00,30.0,30.0
2022-06-20 07:59:00,999.9,999.9
2022-06-20 17:53:00,32.8,32.8
2022-06-20 18:53:00,35.6,35.6
2022-06-20 19:53:00,36.7,36.7
2022-06-20 20:53:00,37.2,37.2
2022-06-20 21:53:00,37.8,37.8
2022-06-20 22:53:00,37.8,37.8
2022-06-20 23:53:00,36.1,36.1
2022-06-21 00:53:00,35.0,35.0
2022-06-21 01:53:00,32.2,32.2
2022-06-21 07:59:00,999.9,999.9
2022-06-21 17:53:00,30.0,30.0
2022-06-21 18:53:00,31.7,31.7
2022-06-21 19:53:00,33.9,33.9
2022-06-21 20:53:00,35.6,35.6
2022-06-21 21:53:00,35.0,35.0
2022-06-21 22:53:00,35.0,35.0
2022-06-21 23:53:00,33.9,33.9
2022-06-22 00:53:00,31.7,31.7
2022-06-22 07:59:00,999.9,999.9
2022-06-22 16:53:00,30.0,30.0
2022-06-22 17:53:00,30.0,30.0
2022-06-22 18:26:00,31.1,31.1
2022-06-22 18:53:00,32.8,32.8
2022-06-22 19:53:00,32.8,32.8
2022-06-22 20:00:00,32.8,32.8
2022-06-22 20:25:00,33.9,33.9
2022-06-22 20:53:00,33.9,33.9
2022-06-22 21:53:00,36.1,36.1
2022-06-22 22:53:00,34.4,34.4
2022-06-22 23:53:00,35.0,35.0
2022-06-23 00:53:00,33.9,33.9
2022-06-23 01:53:00,32.2,32.2
2022-06-23 02:26:00,31.1,31.1
2022-06-23 02:53:00,31.1,31.1
2022-06-23 03:00:00,30.6,30.6
2022-06-23 07:59:00,999.9,999.9
2022-06-23 17:53:00,31.7,31.7
2022-06-23 18:53:00,33.9,33.9
2022-06-23 19:53:00,35.6,35.6
2022-06-23 20:53:00,36.1,36.1
2022-06-23 21:53:00,36.1,36.1
2022-06-23 22:53:00,35.6,35.6
2022-06-23 23:53:00,35.0,35.0
2022-06-24 00:53:00,33.3,33.3
2022-06-24 01:53:00,31.7,31.7
2022-06-24 07:59:00,999.9,999.9
2022-06-24 16:53:00,31.1,31.1
2022-06-24 17:53:00,32.8,32.8
2022-06-24 18:53:00,34.4,34.4
2022-06-24 19:53:00,36.1,36.1
2022-06-24 20:53:00,37.2,37.2
2022-06-24 21:53:00,37.2,37.2
2022-06-24 22:53:00,37.2,37.2
2022-06-24 23:53:00,36.1,36.1
2022-06-25 00:53:00,34.4,34.4
2022-06-25 01:53:00,32.2,32.2
2022-06-25 07:59:00,999.9,999.9
2022-06-25 17:53:00,31.7,31.7
2022-06-25 18:53:00,34.4,34.4
2022-06-25 19:53:00,36.7,36.7
2022-06-25 20:53:00,37.2,37.2
2022-06-25 21:53:00,37.2,37.2
2022-06-25 22:53:00,35.6,35.6
2022-06-25 23:53:00,34.4,34.4
2022-06-26 00:53:00,33.3,33.3
2022-06-26 01:53:00,31.1,31.1
2022-06-26 07:59:00,999.9,999.9
2022-06-26 17:53:00,32.2,32.2
2022-06-26 18:53:00,35.0,35.0
2022-06-26 19:53:00,36.7,36.7
2022-06-26 20:53:00,38.3,38.3
2022-06-26 21:53:00,37.2,37.2
2022-06-26 22:53:00,37.2,37.2
2022-06-26 23:53:00,36.7,36.7
2022-06-27 00:53:00,34.4,34.4
2022-06-27 01:53:00,31.7,31.7
2022-06-27 07:59:00,999.9,999.9
2022-06-27 16:53:00,32.2,32.2
2022-06-27 17:53:00,35.0,35.0
2022-06-27 18:53:00,37.8,37.8
2022-06-27 19:53:00,39.4,39.4
2022-06-27 20:53:00,40.0,40.0
2022-06-27 21:53:00,38.9,38.9
2022-06-27 22:53:00,38.3,38.3
2022-06-27 23:53:00,37.2,37.2
2022-06-28 00:53:00,36.1,36.1
2022-06-28 01:53:00,33.3,33.3
2022-06-28 02:53:00,31.7,31.7
2022-06-28 03:53:00,30.0,30.0
2022-06-28 07:59:00,999.9,999.9
2022-06-28 16:53:00,30.6,30.6
2022-06-28 17:53:00,33.3,33.3
2022-06-28 18:53:00,35.0,35.0
2022-06-28 19:53:00,37.2,37.2
2022-06-28 20:53:00,37.2,37.2
2022-06-28 21:53:00,37.2,37.2
2022-06-28 22:53:00,36.7,36.7
2022-06-28 23:53:00,35.6,35.6
2022-06-29 00:53:00,34.4,34.4
2022-06-29 01:53:00,32.8,32.8
2022-06-29 02:53:00,31.1,31.1
2022-06-29 07:59:00,999.9,999.9
2022-06-29 17:53:00,31.7,31.7
2022-06-29 18:53:00,33.3,33.3
2022-06-29 19:53:00,35.0,35.0
2022-06-29 20:53:00,36.7,36.7
2022-06-29 21:53:00,36.7,36.7
2022-06-29 22:53:00,35.6,35.6
2022-06-29 23:53:00,35.0,35.0
2022-06-30 00:53:00,33.9,33.9
2022-06-30 01:53:00,31.1,31.1
2022-06-30 07:59:00,999.9,999.9
2022-06-30 18:53:00,31.1,31.1
2022-06-30 19:53:00,33.3,33.3
2022-06-30 20:53:00,34.4,34.4
2022-06-30 21:53:00,34.4,34.4
2022-06-30 22:53:00,35.0,35.0
2022-06-30 23:53:00,33.9,33.9
2022-07-01 00:53:00,31.7,31.7
2022-07-01 01:53:00,30.0,30.0
2022-07-01 07:59:00,999.9,999.9
2022-07-01 18:53:00,30.6,30.6
2022-07-01 19:53:00,32.2,32.2
2022-07-01 20:53:00,33.9,33.9
2022-07-01 21:53:00,33.3,33.3
2022-07-01 22:53:00,33.3,33.3
2022-07-01 23:53:00,32.8,32.8
2022-07-02 00:53:00,31.1,31.1
2022-07-02 07:59:00,999.9,999.9
2022-07-02 19:53:00,31.7,31.7
2022-07-02 20:53:00,32.2,32.2
2022-07-02 21:53:00,32.2,32.2
2022-07-02 22:53:00,31.7,31.7
2022-07-02 23:53:00,30.0,30.0
2022-07-03 07:59:00,999.9,999.9
2022-07-04 07:59:00,999.9,999.9
2022-07-05 07:59:00,999.9,999.9
2022-07-05 21:53:00,30.0,30.0
2022-07-06 07:59:00,999.9,999.9
2022-07-06 20:53:00,30.0,30.0
2022-07-06 21:53:00,31.1,31.1
2022-07-06 22:53:00,30.0,30.0
2022-07-06 23:53:00,30.0,30.0
2022-07-07 07:59:00,999.9,999.9
2022-07-07 18:53:00,30.0,30.0
2022-07-07 19:53:00,32.8,32.8
2022-07-07 20:53:00,33.3,33.3
2022-07-07 21:53:00,32.8,32.8
2022-07-07 22:53:00,32.2,32.2
2022-07-07 23:53:00,31.1,31.1
2022-07-08 07:59:00,999.9,999.9
2022-07-08 19:53:00,31.7,31.7
2022-07-08 20:53:00,32.2,32.2
2022-07-08 21:53:00,33.3,33.3
2022-07-08 22:53:00,32.2,32.2
2022-07-08 23:53:00,31.7,31.7
2022-07-09 00:53:00,30.6,30.6
2022-07-09 07:59:00,999.9,999.9
2022-07-09 18:53:00,31.7,31.7
2022-07-09 19:53:00,33.3,33.3
2022-07-09 20:53:00,34.4,34.4
2022-07-09 21:53:00,35.0,35.0
2022-07-09 22:53:00,34.4,34.4
2022-07-09 23:53:00,33.3,33.3
2022-07-10 00:53:00,32.2,32.2
2022-07-10 01:53:00,30.0,30.0
2022-07-10 07:59:00,999.9,999.9
2022-07-10 17:53:00,30.6,30.6
2022-07-10 18:53:00,32.2,32.2
2022-07-10 19:53:00,34.4,34.4
2022-07-10 20:53:00,35.6,35.6
2022-07-10 21:53:00,35.0,35.0
2022-07-10 22:53:00,33.9,33.9
2022-07-10 23:53:00,33.3,33.3
2022-07-11 00:53:00,32.2,32.2
2022-07-11 01:53:00,30.6,30.6
2022-07-11 07:59:00,999.9,999.9
2022-07-11 18:53:00,30.6,30.6
2022-07-11 19:53:00,32.8,32.8
2022-07-11 20:53:00,33.9,33.9
2022-07-11 21:53:00,34.4,34.4
2022-07-11 22:53:00,32.8,32.8
2022-07-11 23:53:00,31.7,31.7
2022-07-12 00:53:00,30.6,30.6
2022-07-12 07:59:00,999.9,999.9
2022-07-12 20:53:00,30.6,30.6
2022-07-12 21:53:00,31.7,31.7
2022-07-12 22:53:00,31.7,31.7
2022-07-12 23:53:00,30.0,30.0
2022-07-13 07:59:00,999.9,999.9
2022-07-13 19:53:00,30.6,30.6
2022-07-13 20:53:00,32.2,32.2
2022-07-13 21:53:00,33.3,33.3
2022-07-13 22:53:00,33.3,33.3
2022-07-13 23:53:00,32.8,32.8
2022-07-14 00:53:00,30.6,30.6
2022-07-14 07:59:00,999.9,999.9
2022-07-14 19:53:00,31.1,31.1
2022-07-14 20:53:00,31.1,31.1
2022-07-14 21:53:00,31.1,31.1
2022-07-14 22:53:00,30.6,30.6
2022-07-14 23:53:00,30.0,30.0
2022-07-15 07:59:00,999.9,999.9
2022-07-15 18:53:00,32.2,32.2
2022-07-15 19:53:00,34.4,34.4
2022-07-15 20:53:00,35.0,35.0
2022-07-15 21:53:00,35.6,35.6
2022-07-15 22:53:00,35.0,35.0
2022-07-15 23:53:00,34.4,34.4
2022-07-16 00:53:00,32.8,32.8
2022-07-16 01:53:00,30.6,30.6
2022-07-16 07:59:00,999.9,999.9
2022-07-16 17:53:00,31.1,31.1
2022-07-16 18:53:00,33.9,33.9
2022-07-16 19:53:00,36.1,36.1
2022-07-16 20:53:00,37.2,37.2
2022-07-16 21:53:00,36.1,36.1
2022-07-16 22:53:00,34.4,34.4
2022-07-16 23:53:00,33.9,33.9
2022-07-17 00:53:00,32.2,32.2
2022-07-17 01:53:00,31.7,31.7
2022-07-17 07:59:00,999.9,999.9
2022-07-17 16:53:00,30.0,30.0
2022-07-17 17:53:00,31.1,31.1
2022-07-17 18:53:00,33.9,33.9
2022-07-17 19:53:00,37.2,37.2
2022-07-17 20:53:00,37.8,37.8
2022-07-17 21:53:00,36.1,36.1
2022-07-17 22:53:00,34.4,34.4
2022-07-17 23:53:00,34.4,34.4
2022-07-18 00:53:00,30.6,30.6
2022-07-18 07:59:00,999.9,999.9
2022-07-18 17:53:00,31.1,31.1
2022-07-18 18:53:00,33.3,33.3
2022-07-18 19:53:00,35.0,35.0
2022-07-18 20:53:00,35.6,35.6
2022-07-18 21:53:00,36.1,36.1
2022-07-18 22:53:00,35.0,35.0
2022-07-18 23:53:00,34.4,34.4
2022-07-19 00:53:00,32.8,32.8
2022-07-19 01:53:00,31.1,31.1
2022-07-19 07:59:00,999.9,999.9
2022-07-19 17:53:00,32.2,32.2
2022-07-19 18:53:00,33.3,33.3
2022-07-19 19:53:00,35.6,35.6
2022-07-19 20:53:00,36.1,36.1
2022-07-19 21:53:00,36.1,36.1
2022-07-19 22:53:00,36.1,36.1
2022-07-19 23:53:00,35.0,35.0
2022-07-20 00:53:00,33.9,33.9
2022-07-20 01:53:00,32.2,32.2
2022-07-20 02:53:00,30.0,30.0
2022-07-20 07:59:00,999.9,999.9
2022-07-20 18:53:00,31.1,31.1
2022-07-20 19:53:00,32.8,32.8
2022-07-20 20:53:00,34.4,34.4
2022-07-20 21:53:00,35.0,35.0
2022-07-20 22:53:00,35.6,35.6
2022-07-20 23:53:00,34.4,34.4
2022-07-21 00:53:00,33.9,33.9
2022-07-21 01:53:00,31.1,31.1
2022-07-21 07:59:00,999.9,999.9
2022-07-21 18:53:00,32.2,32.2
2022-07-21 19:53:00,34.4,34.4
2022-07-21 20:53:00,35.0,35.0
2022-07-21 21:53:00,35.6,35.6
2022-07-21 22:53:00,35.0,35.0
2022-07-21 23:53:00,33.9,33.9
2022-07-22 00:53:00,32.8,32.8
2022-07-22 07:59:00,999.9,999.9
2022-07-22 19:53:00,32.2,32.2
2022-07-22 20:53:00,33.9,33.9
2022-07-22 21:53:00,33.9,33.9
2022-07-22 22:53:00,33.9,33.9
2022-07-22 23:53:00,33.3,33.3
2022-07-23 00:53:00,32.2,32.2
2022-07-23 07:59:00,999.9,999.9
2022-07-23 20:53:00,32.2,32.2
2022-07-23 21:53:00,34.4,34.4
2022-07-23 22:53:00,33.3,33.3
2022-07-23 23:53:00,31.7,31.7
2022-07-24 07:59:00,999.9,999.9
2022-07-24 20:53:00,32.8,32.8
2022-07-24 21:53:00,32.8,32.8
2022-07-24 22:53:00,31.7,31.7
2022-07-24 23:53:00,31.1,31.1
2022-07-25 07:59:00,999.9,999.9
2022-07-25 19:53:00,30.0,30.0
2022-07-25 20:53:00,32.8,32.8
2022-07-25 21:53:00,33.9,33.9
2022-07-25 22:53:00,32.8,32.8
2022-07-25 23:53:00,31.7,31.7
2022-07-26 07:59:00,999.9,999.9
2022-07-26 19:53:00,31.1,31.1
2022-07-26 20:53:00,33.9,33.9
2022-07-26 21:53:00,33.9,33.9
2022-07-26 22:53:00,32.8,32.8
2022-07-26 23:53:00,31.7,31.7
2022-07-27 00:53:00,30.6,30.6
2022-07-27 07:59:00,999.9,999.9
2022-07-27 19:53:00,31.7,31.7
2022-07-27 20:53:00,33.9,33.9
2022-07-27 21:53:00,34.4,34.4
2022-07-27 22:53:00,34.4,34.4
2022-07-27 23:53:00,32.8,32.8
2022-07-28 00:53:00,31.1,31.1
2022-07-28 07:59:00,999.9,999.9
2022-07-28 18:53:00,30.0,30.0
2022-07-28 19:53:00,32.2,32.2
2022-07-28 20:53:00,32.2,32.2
2022-07-28 21:53:00,33.3,33.3
2022-07-28 22:53:00,33.9,33.9
2022-07-28 23:53:00,33.3,33.3
2022-07-29 00:53:00,31.1,31.1
2022-07-29 07:59:00,999.9,999.9
2022-07-29 18:53:00,30.0,30.0
2022-07-29 19:53:00,32.8,32.8
2022-07-29 20:53:00,34.4,34.4
2022-07-29 21:53:00,35.6,35.6
2022-07-29 22:53:00,33.9,33.9
2022-07-29 23:53:00,32.2,32.2
2022-07-30 07:59:00,999.9,999.9
2022-07-30 18:53:00,30.6,30.6
2022-07-30 19:53:00,32.2,32.2
2022-07-30 20:53:00,35.0,35.0
2022-07-30 21:53:00,35.6,35.6
2022-07-30 22:53:00,34.4,34.4
2022-07-30 23:53:00,32.8,32.8
2022-07-31 00:53:00,31.1,31.1
2022-07-31 07:59:00,999.9,999.9
2022-07-31 18:53:00,30.6,30.6
2022-07-31 19:53:00,33.3,33.3
2022-07-31 20:53:00,34.4,34.4
2022-07-31 21:53:00,35.0,35.0
2022-07-31 22:53:00,34.4,34.4
2022-07-31 23:53:00,33.3,33.3
2022-08-01 00:53:00,30.6,30.6
2022-08-01 07:59:00,999.9,999.9
2022-08-01 17:53:00,30.0,30.0
2022-08-01 18:53:00,32.2,32.2
2022-08-01 19:53:00,33.9,33.9
2022-08-01 20:53:00,36.1,36.1
2022-08-01 21:53:00,36.1,36.1
2022-08-01 22:53:00,33.3,33.3
2022-08-01 23:53:00,32.8,32.8
2022-08-02 00:53:00,31.1,31.1
2022-08-02 01:53:00,30.0,30.0
2022-08-02 07:59:00,999.9,999.9
2022-08-02 18:04:00,30.0,30.0
2022-08-02 18:53:00,31.7,31.7
2022-08-02 19:53:00,32.8,32.8
2022-08-02 20:53:00,33.9,33.9
2022-08-02 21:53:00,32.8,32.8
2022-08-02 22:53:00,33.3,33.3
2022-08-02 23:53:00,32.8,32.8
2022-08-03 00:53:00,31.1,31.1
2022-08-03 07:59:00,999.9,999.9
2022-08-03 18:53:00,31.1,31.1
2022-08-03 19:53:00,32.2,32.2
2022-08-03 20:53:00,33.9,33.9
2022-08-03 21:53:00,34.4,34.4
2022-08-03 22:53:00,34.4,34.4
2022-08-03 23:53:00,33.3,33.3
2022-08-04 00:53:00,32.2,32.2
2022-08-04 01:53:00,30.0,30.0
2022-08-04 07:59:00,999.9,999.9
2022-08-04 19:53:00,31.1,31.1
2022-08-04 20:53:00,32.8,32.8
2022-08-04 21:53:00,33.9,33.9
2022-08-04 22:53:00,32.8,32.8
2022-08-04 23:53:00,30.0,30.0
2022-08-05 07:59:00,999.9,999.9
2022-08-05 17:53:00,30.0,30.0
2022-08-05 18:53:00,31.7,31.7
2022-08-05 19:53:00,33.3,33.3
2022-08-05 20:53:00,35.6,35.6
2022-08-05 21:53:00,35.0,35.0
2022-08-05 22:53:00,34.4,34.4
2022-08-05 23:53:00,33.9,33.9
2022-08-06 00:53:00,32.2,32.2
2022-08-06 01:53:00,30.6,30.6
2022-08-06 07:59:00,999.9,999.9
2022-08-06 17:53:00,30.6,30.6
2022-08-06 18:53:00,32.8,32.8
2022-08-06 19:53:00,35.6,35.6
2022-08-06 20:53:00,35.6,35.6
2022-08-06 21:53:00,36.1,36.1
2022-08-06 22:53:00,35.6,35.6
2022-08-06 23:53:00,34.4,34.4
2022-08-07 00:53:00,33.9,33.9
2022-08-07 01:53:00,31.7,31.7
2022-08-07 07:59:00,999.9,999.9
